x,c(x),c.frac m,limit k
51.953125,103.886994741846352829918700189948092759822642274868354566985115069588826,499,32
51.96875,103.91825053545448707165037618820940025785259875314928192007156303859976947,496,32
51.984375,103.94950632557596397196876981128530442745218791235449568784249217681273187,496,32
52,103.98076211221393121407189206412776474479760392158732157804454159696697881,500,32
52.015625,104.01201789537153269200807137013485834167332272140843362095173382805747712,496,32
52.03125,104.0432736750519085163780252983468721610154366112950296878594457994010969,498,32
52.046875,104.07452945125819502002663471816503356991127735232689956240159798555653706,497,32
52.0625,104.10578522399352476372444207929209104607742323837800352473632624262597252,497,32
52.078125,104.13704099326102654183889546234060866894032777127952672200928216700138531,498,32
52.09375,104.16829675906382538799535999344306850511357480728984447334291957710189638,498,32
52.109375,104.19955252140504258072791816422725732911877736376153673200285108753785472,498,32
52.125,104.23080828028779564911998054669052362419405957436008517336855666614927536,498,32
52.140625,104.26206403571519837843472834081690403217950010945588748021233977540623433,499,32
52.15625,104.29331978769036081573540914123141333453028503935632322748385233431808659,499,32
52.171875,104.32457553621638927549550725777554801375459184286477049649029171821009699,497,32
52.1875,104.35583128129638634519880987361685122273348865562738228449019369752331558,498,32
52.203125,104.38708702293345089092939027337280872162185017080620006325885741756952059,499,32
52.21875,104.41834276113067806295152932273497455295621682743294983651868525963723237,499,32
52.234375,104.44959849589115930127959633022264681626515391067059003762911637290268619,499,32
52.25,104.48085422721798234123791037097621414643816964006437208939791858966094567,502,32
52.265625,104.51210995511423121901060310191806003445577957437716903329536975416399378,500,32
52.28125,104.54336567958298627718150404716323395553361878236051919769822589198739217,503,32
52.296875,104.57462140062732417026406928225256574572281618797385234883277735195539559,500,32
52.3125,104.60587711825031787022137439560710450280381359047550156024455894977708214,500,32
52.328125,104.63713283245503667197619255556429853714258890317035212085168727716189775,499,32
52.34375,104.66838854324454619891117846145279296139451836323804561665301283670223819,500,32
52.359375,104.6996442506219084083591789073937021201770522420498290726861684614000625,501,32
52.375,104.73089995459018159708369063788131229020039285215869222187584331631052325,499,32
52.390625,104.76215565515242040674948612469498432364361767663545303634141190739312954,502,32
52.40625,104.7934113523116758293834278453261558815032835244978523217386634243088491,503,32
52.421875,104.8246670460709952128254915938693896460922802096002574639782650046041049,502,32
52.4375,104.85592273643342226617001930622397976312135371270419447705299547480973248,503,32
52.453125,104.88717842340199706519722183248231740285275797989382347075506591657180281,502,32
52.46875,104.91843410697975605779495204054263270968014607686018510637098204022659177,501,32
52.484375,104.94968978716973206937076858627648079249240077339429746240903247657254502,501,32
52.5,104.9809454639749543082543106370050313513166051051936758084156599309106135,501,32
52.515625,105.01220113739844837109000378659246388602105934624316349134756411243805637,502,32
52.53125,105.0434568074432362482201173521491733227005004576345774788111257796134992,501,32
52.546875,105.07471247411233632905819319415166573595455336809324534541777509278803136,503,32
52.5625,105.10596813740876340745286615372958332999335867025335010061953098037732058,504,32
52.578125,105.13722379733552868704209615294285592936945631424428944602005803552694345,506,32
52.59375,105.16847945389563978659783195607314814921746803689741340684339481108003641,502,32
52.609375,105.19973510709210074536112654228317365578779818049717911250732752962955532,503,32
52.625,105.23099075692791202836772399245469823940257444655362689727644588832124937,505,32
52.640625,105.26224640340607053176413774560077080586469045782478195856310103750600938,504,32
52.65625,105.29350204652956958811424003295952609996103809898510674507485842038630447,505,32
52.671875,105.32475768630139897169638225071541650172222442704943472533357462955980075,503,32
52.6875,105.3560133227245449037910659852585753183432213683978302356061181504753181,504,32
52.703125,105.38726895580199005795918435798381460361639388857468095989376008202331339,504,32
52.71875,105.41852458553671356531085330984714187512254887050517892852659158701883548,506,32
52.734375,105.44978021193169101976485239923926859686947506223757391801466559841304792,504,32
52.75,105.48103583498989448329869464020200660364205652290731355239536340984698659,504,32
52.765625,105.5122914547142924911893448616043356332289042499634957283779013719477357,505,32
52.78125,105.54354707110785005724460602160990588787981820493284869282104012587526423,508,32
52.796875,105.57480268417352867902519286560644536022459432237756262876350796702763843,505,32
52.8125,105.60605829391428634305751226972960502996715854760019385670003038275645351,504,32
52.828125,105.63731390033307753003716956619882966530497065902245538000565565239647227,506,32
52.84375,105.66856950343285322002322010089052274310141938953721119487526582831541461,503,32
52.859375,105.69982510321656089762318522790371702252777984046584955085296084829947579,505,32
52.875,105.73108069968714455716885190032530484439269988058720483162445601240290914,505,32
52.890625,105.76233629284754470788287497097526274269351267638964311191866494533903364,506,32
52.90625,105.79359188270069837903620127160686308564325659755953294625635046765522392,507,32
52.921875,105.82484746924953912509633449385224202552564729956736484154704421928394622,505,32
52.9375,105.85610305249699703086645985013953001638759082473689046281828469758143087,505,32
52.953125,105.8873586324459987166154474478636917090136200504541710261332158251491338,509,32
52.96875,105.91861420909946734319875326526891046994526690774408065030799248354653456,507,32
52.984375,105.94986978246032261717023657279543457037079595736760989456633405588550497,507,32
53,105.98112535253148079588491259905792388101199252314031105398366934933187671,507,32
53.015625,106.01238091931585469259265919615514547070244100098221054480063562097807802,506,32
53.03125,106.04363648281635368152289621466201276565933226532582272951555727353417261,507,32
53.046875,106.07489204303588370296025625442409595234639902989253133980742955436415079,506,32
53.0625,106.10614759997734726831126541316150230647650597985861340631257191924696439,507,32
53.078125,106.13740315364364346516205261089308644555564762021794899890796725064704447,508,32
53.09375,106.16865870403766796232710602431295560412781560797578827106745661623365046,507,32
53.109375,106.19991425116231301488909512148883851749103160710689833613560849470547762,507,32
53.125,106.23116979502046746922977674360574409132051042247236302347811933816132098,508,32
53.140625,106.26242533561501676805200363694810456983214501857750301298647384081046412,508,32
53.15625,106.29368087294884295539285379489893534663725379238427297739950949963954917,508,32
53.171875,106.32493640702482468162789892643510895343144420415200859657149873329271283,511,32
53.1875,106.35619193784583720846663032441329428171243796389280001258480130199456098,512,32
53.203125,106.38744746541475241393906036387111501393463143874047472885698984081651684,509,32
53.21875,106.41870298973443879737351781761229593359554262599268874226788800939968398,508,32
53.234375,106.44995851080776148436565513350265571414995460611099871677959936447632683,508,32
53.25,106.481214028637582231738685775175434510653226412580393218752762653591344,510,32
53.265625,106.51246954322675943249486968522927983893292772431331435272147517218332973,508,32
53.28125,106.54372505457814812075826488749992155131717591869820700202165308211693785,509,32
53.296875,106.5749805626945999767087632025968140112727233232143766649384640668848594,508,32
53.3125,106.60623606757896333150742800861847971300083337854319664446335230773450865,512,32
53.328125,106.6374915692340831722131519367946235390912979180739002778958344048619656,509,32
53.34375,106.66874706766280114669065234974897162065941121927511663074309892324849031,509,32
53.359375,106.70000256286795556850982240813389544506016022426723405905322903415333116,511,32
53.375,106.73125805485238142183645548955588359176374175423780968518419132288093343,511,32
53.390625,106.76251354361891036631436068198949446942375317766341931211728872695077007,510,32
53.40625,106.79376902917037074193888703226623893164579942945289166162227396978764746,509,32
53.421875,106.82502451150958757392187418872357796976388414105577309826377103003540959,509,32
53.4375,106.85627999063938257754804703570755516787283695910195641140215721508214086,512,32
53.453125,106.88753546656257416302287187634019465010496278471354106289192323290926904,510,32
53.46875,106.9187909392819774403118916787893622825054908315319645210260763475972714,512,32
53.484375,106.95004640880040422397155786021399137619514814270690084132363790787998766,514,32
53.5,106.98130187512066303797157604160109557002148366696141937929494808056570769,511,32
53.515625,107.01255733824555912050878316586251347204863884126778888072021555553824545,512,32
53.53125,107.04381279817789442881257333081853555610187071165652509426389284969568919,510,32
53.546875,107.07506825492046764394188964806213830827993700466505081411218432275213212,510,32
53.5625,107.10632370847607417557379939817117928142802835892468769384398672493525541,512,32
53.578125,107.13757915884750616678366971231627613844649666110355609244769884239357988,511,32
53.59375,107.16883460603755249881696096999889055272435179807235935397811917762974972,517,32
53.609375,107.20009005004899879585265506244705259642138338009653572496660591278188312,514,32
53.625,107.23134549088462742975833563109488259749801129571487862436946334661635953,514,32
53.640625,107.26260092854721752483693735057628599573679654900347958441658395656807513,514,32
53.65625,107.29385636303954496256518128577260408314738564644254331347674867396900281,514,32
53.671875,107.32511179436438238632371331266829227344270294413779261872923960248518742,512,32
53.6875,107.35636722252449920611896255308756129529619467399154827256347011190545252,513,32
53.703125,107.38762264752266160329673673380805001618221476464017195149512863670392448,518,32
53.71875,107.41887806936163253524757134107469703042238106564350665936755531971556223,514,32
53.734375,107.45013348804417174010384940216773821714220400115734298497146252882962865,514,32
53.75,107.48138890357303574142870868641287669616429251065923219360354432120861987,512,32
53.765625,107.51264431595097785289675307885884845844067303336745482184690551264410734,513,32
53.78125,107.54389972518074818296658484078754086610416707041484160017981582521859245,515,32
53.796875,107.57515513126509363954517443226421261348981500246597215355977741002968263,516,32
53.8125,107.60641053420675793464408453307991398330506484366100703384578338390670523,515,32
53.828125,107.63766593400848158902756485968461764778342161871350363022336503437118429,513,32
53.84375,107.66892133067300193685253433705754613357117655026734515948420678536351268,518,32
53.859375,107.70017672420305313030046714591042662252388479800865163002678616691938813,516,32
53.875,107.73143211460136614420119912716962217728007166305359353820774688737372666,517,32
53.890625,107.76268750187066878064867098733398688337287810045886473232641575658200402,513,32
53.90625,107.79394288601368567360862471005657785256279264099647968006658667019880022,513,32
53.921875,107.82519826703313829351826954114973753645476342462189476144398235689267345,516,32
53.9375,107.85645364493174495187793387616424429105709370801409035271015453383142351,518,32
53.953125,107.88770901971222080583471934174392747857001116952348218365647077218658738,515,32
53.96875,107.9189643913772778627581733241070663869979902947360694808874395064027429,517,32
53.984375,107.95021975992962498480799616025475161038106702927655434170554581044915473,515,32
54,107.98147512537196789349379916985389590311099755487614154523415127874472101,516,32
54.015625,108.01273048770700917422692966818845245965532684735632858994470735617721597,519,32
54.03125,108.04398584693744828086437906311634654971565163902927400305665754555158676,515,32
54.046875,108.0752412030659815402447901016113668438089214162152147518211888997805663,519,32
54.0625,108.10649655609530215671657929420851188947349799069581368944093316076483554,516,32
54.078125,108.13775190602810021665819050850776224316920991902821364172281358056332621,515,32
54.09375,108.16900725286706269299049568582466782912809595711685346429615664851181683,521,32
54.109375,108.20026259661487344968135859810622218470574769575380137860276003472751331,518,32
54.125,108.23151793727421324624237752535696025895983643179511539933287285625239206,517,32
54.140625,108.26277327484775974221782269704278514689529599776786291358749371263399088,516,32
54.15625,108.29402860933818750166578430425842324548744972882617300881277022533642593,517,32
54.171875,108.32528394074816799763154685285834937532441133428294513219995645827352651,524,32
54.1875,108.35653926908036961661320559126023687319249222419660531291580964753211278,517,32
54.203125,108.38779459433745766301954071023419685638195604941951516069413270351903173,518,32
54.21875,108.41904991652209436362016497569000099660025167886484708447491636560806482,519,32
54.234375,108.45030523563693887198796041926785930224987256692391672675328937598154881,517,32
54.25,108.48156055168464727293381967542587554594574269270152753412078634621093016,519,32
54.265625,108.51281586466787258693370751769875591135930653986683749717226067292457669,517,32
54.28125,108.54407117458926477454805811087742985697655869990680054625719024721169193,519,32
54.296875,108.57532648145147074083352346002768565368332023520573975920227603154505582,519,32
54.3125,108.60658178525713433974708850152745695713615292678731782655470611933720618,520,32
54.328125,108.63783708600889637854256824565675238991018712758864783254832691173883203,518,32
54.34375,108.66909238370939462215950234472112955111261210103738410563550724820595853,519,32
54.359375,108.70034767836126379760446242522881111164078034709977173235781373419990088,522,32
54.375,108.73160296996713559832478748727275750818075401622928536787801595293485348,521,32
54.390625,108.76285825852963868857476263899198287959092351990612630609655824889962076,520,32
54.40625,108.79411354405139870777425639880086379834912550889897447633230644820529255,519,32
54.421875,108.82536882653503827485983176298088037884884215575583210148545363145150217,520,32
54.4375,108.85662410598317699262834620122588367093262582093372427637434697693050458,521,32
54.453125,108.88787938239843145207305570781933988151386856296560298051736600074108989,521,32
54.46875,108.91913465578341523671223800129979974988948702049610562211883485272940692,520,32
54.484375,108.9503899261407389269103499307388200010080269203083129605888301790737636,520,32
54.5,108.98164519347301010419173411211346370748769129943124943638556292996037342,520,32
54.515625,109.01290045778283335554688978370306891902235503453765072682685878520191112,520,32
54.53125,109.0441557190728102777313228349769421990671373074169676780219689568881646,522,32
54.546875,109.07541097734553948155698992906574869127945912397886014625557151939311323,520,32
54.5625,109.1066662326036165961763516046243767830362915147501607253651435119514611,521,32
54.578125,109.13792148484963427335904920869769791158646460363717018784700333069500788,520,32
54.59375,109.16917673408618219176122047809266594857000046088989042385494796581381585,522,32
54.609375,109.20043198031584706118746855274035208391021201786181119384837732374150416,522,32
54.625,109.23168722354121262684549917059953719547479093113062627746036925791863717,521,32
54.640625,109.26294246376485967359344075980913212051196043783740844281986062501179023,523,32
54.65625,109.29419770098936603017986211003971561913304248252417988980033523181218167,529,32
54.671875,109.32545293521730657347650227132461951305990260651516914434225481580495574,522,32
54.6875,109.35670816645125323270372729506800065936871883883721198396643508828836868,521,32
54.703125,109.38796339469377499364872839843097103205943476675971033507169852117046685,527,32
54.71875,109.4192186199474379028764760998868619724047823718258092760940701217903848,522,32
54.734375,109.45047384221480507193344484041282915334589086560995245276329810501721446,526,32
54.75,109.48172906149843668154412257154701428489330951102408199815585919202745763,523,32
54.765625,109.51298427780088998580031975838812214509872410993708890510004896481901355,523,32
54.78125,109.54423949112471931634329221254730200789337320899204645924954844495347923,524,32
54.796875,109.57549470147247608653869213708039658016522660348154169786313540791823164,526,32
54.8125,109.60674990884670879564436173253169555044850851139983580741774067884947473,525,32
54.828125,109.63800511324996303297098368040806195182287073844278822761990721526217859,527,32
54.84375,109.66926031468478148203560278767444567744615579961983140291120207211298851,524,32
54.859375,109.70051551315370392470803304321811834541606865607507159679820047755200314,523,32
54.875,109.73177070865926724535016430466921673606206386105605464841983923569515639,523,32
54.890625,109.7630259012040054349481828014891284212438751543473081154542427713932456,526,32
54.90625,109.79428109079044959523771960784565392736284717285777998878844810866977061,526,32
54.921875,109.82553627742112794282194120648449652822894953634420559954052204074654689,526,32
54.9375,109.85679146109856581328259623258022600581486951389489714691677480421664672,525,32
54.953125,109.88804664182528566528403245440619964734122689280753277768119339796795825,526,32
54.96875,109.91930181960380708467019801560176631051821746939238877736651485442529304,528,32
54.984375,109.95055699443664678855464093183619227038960464491394512731489708756048451,525,32
55,109.98181216632631862940352080277189618464547715465658543666746857550154853,525,32
55.015625,110.01306733527533359911164666841453103881386833147412572846269817673445759,525,32
55.03125,110.04432250128619983307155490720397025097656864359869164916452253459362007,531,32
55.046875,110.07557766436142261423564104154811085088638756404547701416513012737161884,525,32
55.0625,110.10683282450350437717135928493036715213456927436409456292479115854690193,526,32
55.078125,110.13808798171494471210950363323156268561879988283283676786947325116303747,527,32
55.09375,110.1693431359982403689855842714974061585523862448050430054436715857364233,528,32
55.109375,110.20059828735588526147431303605362936698785127265436259909940169040579722,527,32
55.125,110.2318534357903704710172116406219425609912531091410771750371081772128372,525,32
55.140625,110.26310858130418425084335634392099769576551883322169457509903686638148194,528,32
55.15625,110.29436372389981202998327270514731496818712002393357726195497339467613995,527,32
55.171875,110.32561886357973641727599404272139641639725085633746203821997991838271316,526,32
55.1875,110.35687400034643720536929718075379623885865863495738467426180585967497909,529,32
55.203125,110.38812913420239137471312903683451566339336980133420903193037718437072439,527,32
55.21875,110.41938426515007309754623757397651616464619346820918720615326890822354597,531,32
55.234375,110.45063939319195374187602060885017479001680715920733671635742380433202681,526,32
55.25,110.48189451833050187545160593782991620817313213956528064742732147118362182,529,32
55.265625,110.51314964056818326973017621183682543618373271172659736487732824146889804,529,32
55.28125,110.54440475990746090383655196050155132067699692635205454130184990465958075,528,32
55.296875,110.57565987635079496851604613579003272668251055043319581238062684880861301,529,32
55.3125,110.60691498990064287008060351493029669585547743925450965312807172054740862,532,32
55.328125,110.63817010055945923434823827225157093168938709577404192098646264747800548,528,31
55.34375,110.66942520832969591057578299939700289594956283814622692961645902486471448,530,31
55.359375,110.70068031321380197538496242329816628324869261669721812699979476463716249,529,31
55.375,110.73193541521422373668180504130304508492596890875733665000721316041175932,529,31
55.390625,110.76319051433340473756940586292909894251597869906352101233391588050708204,528,31
55.40625,110.79444561057378576025405341786911478397119967367402077286516673270822136,528,31
55.421875,110.82570070393780482994473416010962326454420363095390539842314749921928238,531,31
55.4375,110.85695579442789721874602736832948940190918179777895226260597799431642953,529,31
55.453125,110.88821088204649544954440361312966077345104364044248203066515012198358078,532,31
55.46875,110.91946596679602929988793983210376017082515734992511717857024927020775176,530,31
55.484375,110.95072104867892580585946402429302978518848969673163142871496762491060247,530,31
55.5,110.98197612769760926594314254617785859011254501840667650490254808364547889,530,31
55.515625,111.01323120385450124488452296204154202194659536871199913719719627369582785,530,31
55.53125,111.04448627715202057754404537229982241055343283164379034658218158490104441,530,31
55.546875,111.07574134759258337274403511422192962331865348023726440355230856896985289,529,31
55.5625,111.10699641517860301710918970037507444152957100303865291970534636048148017,531,31
55.578125,111.13825147991249017890057283110443333077223814612196427486211641485683898,532,31
55.59375,111.16950654179665281184312828841439418459137094259819239481236332929632738,532,31
55.609375,111.20076160083349615894672648974400064833457296235893528625969809573751354,530,31
55.625,111.2320166570254227563207564513299307470572923016928856355038034782384913,532,31
55.640625,111.26327171037483243698227588212376736877847860530254161058873638848682044,541,31
55.65625,111.29452676088412233465773210057655795323903591986881271904276016371320684,531,31
55.671875,111.32578180855568688757826643802251340526208471509583651297973574633562453,532,31
55.6875,111.35703685339191784226861476388495732497204850304779620612576961959970877,532,31
55.703125,111.38829189539520425732961673949110229196696091509910132221977553851136097,531,31
55.71875,111.41954693456793250721434637891769695572520417414749592856624429732085002,533,31
55.734375,111.45080197091248628599787646699685349780355823005351194079112013069583687,532,31
55.75,111.48205700443124661114068935639022769743214660075519124812517869144660391,533,31
55.765625,111.51331203512659182724574663748998203044574006207583219376169512192418543,532,31
55.78125,111.54456706300089760980923014682641526434091858978000585696165400312721067,533,31
55.796875,111.57582208805653696896496675165458980246329108480151149786380778124084598,532,31
55.8125,111.6070771102958802532225493204555311192806431913344330024272058821695544,537,31
55.828125,111.63833212972129515319916626122141317419662205152052114950690851935670516,533,31
55.84375,111.66958714633514670534515198159838146557484371218635216116686644919445699,533,31
55.859375,111.70084216013979729566327059723510377403315125402580109751294665898732012,535,31
55.875,111.73209717113760666342174518702958063931548740470052413542709484287437483,533,31
55.890625,111.76335217933093190486104486638099682100737944878422096690668705638678468,534,31
55.90625,111.79460718472212747689444192203725561900462802399148529646978543184882729,535,31
55.921875,111.82586218731354520080235122468211478802831498430381026567196544231275788,534,31
55.9375,111.85711718710753426592046410802834128670487396512881310097403244457392072,534,31
55.953125,111.88837218410644123332168887587482827092129145323817687440815062139338864,534,31
55.96875,111.91962717831261003949191007134597818644902902648644794221249043220641679,534,31
55.984375,111.95088216972838199999957861536065774632424692187298167821985639006355029,535,31
56,111.98213715835609581315914489427548179728257854848302476446867720524985494,534,31
56.015625,112.01339214419808756368834684961289198177169302028716551024016691582797171,535,31
56.03125,112.04464712725669072635936509581827167280400052124926476212647913501976845,536,31
56.046875,112.07590210753423616964385706509199047128508111364719390211568097840223878,535,31
56.0625,112.10715708503305215935188215151160976862609933561775897440203988139423324,534,31
56.078125,112.13841205975546436226472979989631623466371222216726956820999874730054682,535,31
56.09375,112.16966703170379584976166245816979391752920113245496970552024537447078921,535,31
56.109375,112.20092200088036710144058528534900984365415359009639845382043713785911227,537,31
56.125,112.23217696728749600873265448072458506631514393159628120630205775651359566,537,31
56.140625,112.26343193092749787851083607330336609002527218825582601760012831473167003,535,31
56.15625,112.29468689180268543669242698415531413004338314318455324682291062178204543,538,31
56.171875,112.32594184991536883183555014794470595808098119237410079876436551190025048,535,31
56.1875,112.3571968052678556387296354536297049142342795402254404112904407035028539,540,31
56.203125,112.38845175786245086197989823808442937713865759949830556040978287483115483,537,31
56.21875,112.41970670770145693958582704023353449190721895394354515207396109641818081,536,31
56.234375,112.45096165478717374651369229719084773593701315527481300711385870268525221,539,31
56.25,112.48221659912189859826308763786057699640896866443348023537130602175032353,538,31
56.265625,112.51347154070792625442751540349185884155058128701102705022609933215245658,537,31
56.28125,112.54472647954754892224902799877475275089382742738093913399244722819653183,539,31
56.296875,112.57598141564305626016693665122803294553463173288716951076503537895614481,537,31
56.3125,112.60723634899673538136059913085610240088146622936663874642319647881564981,537,31
56.328125,112.63849127961087085728629795634387345821679030309430083902797017796011366,537,31
56.34375,112.66974620748774472120822058841434655593442365008416647670358159265638949,537,31
56.359375,112.70100113262963647172355308539369390476483059169554835561083698128163346,540,31
56.375,112.7322560550388230762816986705127399098865128640142175973733375243668239,539,31
56.390625,112.76351097471757897469763263502164681896499651568130839510461933057962098,541,31
56.40625,112.79476589166817608265940497580618501564985326219862514553927544254334598,538,31
56.421875,112.82602080589288379522980214086901569223581557869756991479371944299995705,539,31
56.4375,112.85727571739396899034217923077776297313983686312051491668918135360856528,537,31
56.453125,112.8885306261736960322904739789831271115845830594900446333666384165216864,541,31
56.46875,112.91978553223432677521341380877471487157531670321141385776732954595067785,543,31
56.484375,112.95104043557812056657292723956946289742842730882928316027840673684435566,541,31
56.5,112.98229533620733425062677089021733055884105523663398821807149182983698026,540,31
56.515625,113.01355023412422217189538330206116676765809489742329029155810149826546932,540,31
56.53125,113.04480512933103617862297677960213744999073109808863013199890943494450446,541,31
56.546875,113.07606002183002562623287842179866410931994653339450150169767248981097309,539,31
56.5625,113.10731491162343738077713149226529714432625906402527343857778885089859384,541,31
56.578125,113.13856979871351582238036825193815872581522782482113791362005958595539117,540,31
56.59375,113.1698246831025028486779653531353680496481195127036604789641138323844722,542,31
56.609375,113.20107956479263787824849286936403614768952805093825359469192529396179108,540,31
56.625,113.23233444378615785404046801070981815662647873726851428569808359197027853,540,31
56.640625,113.26358932008529724679342455019046853307440308501790907183448018869162351,541,31
56.65625,113.29484419369228805845330896206119019672152244506701529255629831899765239,547,31
56.671875,113.32609906460935982558221424872663352979680307203396614402640048971774656,541,31
56.6875,113.35735393283873962276246240864201762195668269948527339435961990257576554,541,31
56.703125,113.38860879838265206599504647337384669680583722346511601912677292653962498,545,31
56.71875,113.41986366124331931609244301783891237098968848762026589119008895980821123,543,31
56.734375,113.45111852142296108206580602364854086798233236414940323697182705045971217,542,31
56.75,113.48237337892379462450655295145319763108933124345928179128858918807697273,543,31
56.765625,113.51362823374803475896235385421043455274392771985489812485055494080655669,541,31
56.78125,113.54488308589789385930753433938659236138686701983081011495294139333185594,542,31
56.796875,113.57613793537558186110790316424948818544323802162421499334158474061772467,545,31
56.8125,113.60739278218330626498001522461536204771380843121411853950285960705830402,543,31
56.828125,113.63864762632327213994488067367846263200890269482190906454996467231567163,542,31
56.84375,113.66990246779768212677613088387565920210419631450404458225766315555069202,543,31
56.859375,113.70115730660873644134265194112121063039078426895145572593437937042104633,544,31
56.875,113.73241214275863287794569633718814219185806391392139143030759054069726369,543,31
56.890625,113.76366697624956681265048350251241467121936399132764013918207754464823477,543,31
56.90625,113.79492180708373120661229979825405747937501294716647448051341333295397101,543,31
56.921875,113.8261766352633166093971085630655174300714882208867540802045196428860202,542,31
56.9375,113.85743146079051116229668078669148762476919704023184128644540388303783159,548,31
56.953125,113.88868628366750060163825695925626705412411777308340160891222324928775977,544,31
56.96875,113.91994110389646826208875062188410205180565717380598187195772194761176734,542,31
56.984375,113.95119592147959507995350412114481711564176528680497706047149788351947309,544,31
57,113.98245073641905959646960704672119680708141841336893914933771355666411803,544,31
57.015625,114.01370554871703796109378780865587489564052674344741819393010875659049889,542,31
57.03125,114.04496035837570393478488878755376454988594530706671742692246458152995327,545,31
57.046875,114.07621516539722889328093546819116758516594014406430633260300852149522427,547,31
57.0625,114.1074699697837818303708099441144754287160350476682567733630502670817356,546,31
57.078125,114.13872477153752936116053915799966389484645823300355596821930157438331293,545,31
57.09375,114.16997957066063572533420821978843288687329145738432637253260072613659439,546,31
57.109375,114.2012343671552627904095091219176960372934483706642541850664652016394565,546,31
57.125,114.23248916102357005498793514831602980966418083362398552071241050012653624,546,31
57.140625,114.26374395226771465199963125125349292666887971549257300134759888312887243,544,31
57.15625,114.29499874088985135194291064759977183503417062742489907087575431188064812,547,31
57.171875,114.3262535268921325661184478635697434080457514902443795124682600509396438,549,31
57.1875,114.35750831027670834985815843461511982024160566613444204004753169783566532,545,31
57.203125,114.38876309104572640574877544475570056588569762988765018669194726539534932,546,31
57.21875,114.42001786920133208685013306733375145057052862479506558085244592687616741,545,31
57.234375,114.45127264474566839990816724692000903786680901011405325939478839065616093,546,31
57.25,114.4825274176808760085626436398996209095118090001218699911698631914476934,546,31
57.265625,114.51378218800909323654962290912082708096255517072410646408641428491885894,548,31
57.28125,114.54503695573245607089867344589821633908225959124332551167105971030014492,548,31
57.296875,114.57629172085309816512484157062580392072764026106631086299848664793852737,546,31
57.3125,114.60754648337315084241538924127282506463365361420380101765384740467778038,549,31
57.328125,114.6388012432947430988113092771068742264714899491750605308747090192982661,548,31
57.34375,114.67005600062000160638362808311469427668518505394358655516682875735252171,550,31
57.359375,114.70131075535105071640450583877038637580611980557069028960902383129741142,547,31
57.375,114.73256550749001246251314409303392245877271646963750203242834137017085231,549,31
57.390625,114.76382025703900656387651068574945181651606202217847909802643799147231529,547,31
57.40625,114.7950750040001504283448918939528550382350968663222273305056156109539765,551,31
57.421875,114.82632974837555915560228167999116690881075751386509471891959958690805697,548,31
57.4375,114.85758449016734554031161789680271951760120897848915295372236800204049085,549,31
57.453125,114.88883922937762007525487528420600303836165329223055644491886193284526161,548,31
57.46875,114.92009396600849095446802506859716003079295322920762710925735624277126392,552,31
57.484375,114.95134870006206407637087095706057577098026419069271900239530222267336294,548,31
57.5,114.9826034315404430468917712955540585512406797597599859366020197208613631,549,31
57.515625,115.01385816044572918258725713953947704051697075279184521724916607796598612,552,31
57.53125,115.0451128867800215137565559641912940342388801142453022931002920960433574,551,31
57.546875,115.07636761054541678755103072012906504487370559873039219759287650880768427,548,31
57.5625,115.10762233174400947107854391948551441469903154603508374292297289960693449,549,31
57.578125,115.1388770503778917545027564160391196188996413344300448897371466095191293,550,31
57.59375,115.17013176644915355413737052210908524152899197960147247456065103541416618,550,31
57.609375,115.20138647995988251553532708393103124277492268410725409844154051959286252,549,31
57.625,115.23264119091216401657296611630351550752344442968142568910916605511666922,555,31
57.640625,115.26389589930808117052916057641851860584608571465449267141642789172624987,554,31
57.65625,115.29515060514971482915943283596309995702784053247080580035335982692357466,553,31
57.671875,115.32640530843914358576506338980445033788283168229766247243154999691155911,551,31
57.6875,115.35766000917844377825720131884637749628894415745505162733566877915196863,552,31
57.703125,115.38891470736968949221598600397173151880927110770745040477759541532543968,550,31
57.71875,115.42016940301495256394468956736226696608896602898975223772190582223522214,556,31
57.734375,115.4514240961163025835188894969148124516413934309436566200581797228046389,550,31
57.75,115.48267878667580689783068088895023852863643747087811494220389934720316225,551,31
57.765625,115.51393347469553061362793772393944510375912428217349320266764790435209778,551,31
57.78125,115.54518816017753660054863256954829416258405401465837133304196379498036609,552,31
57.796875,115.57644284312388549415022408493095681843350383768959789208688430814892736,551,31
57.8125,115.60769752353663569893412167987839044201358900377802154761290336566146444,551,31
57.828125,115.63895220141784339136523666215547715103239491232648179425519742678127002,557,31
57.84375,115.67020687676956252288662918613660489808325327404039727862019520311520921,553,31
57.859375,115.70146154959384482292926029567502285241277512831507346278507452969154693,555,31
57.875,115.73271621989273980191685833401602018707245164049011977020704489349688588,552,31
57.890625,115.76397088766829475426590897348772861556031583365463800519683019869482247,554,31
57.90625,115.79522555292255476138077809767600132618778156492338441163445838927632106,553,31
57.921875,115.82648021565756269464397674881124198816666806530904957460309407907645608,554,31
57.9375,115.85773487587535921840157733316511529494645550091771444762971066683843944,556,31
57.953125,115.88898953357798279294379025737363350453962158591404167731064847523909875,556,31
57.96875,115.9202441887674696774807101487700504618295505481840122780980303857381534,553,31
57.984375,115.95149884144585393311324079302617486274468705336641862945903557009393235,553,31
58,115.98275349161516742579920790266400765222932274386660684145896389307892039,553,31
58.015625,116.01400813927743982931466881031088443235004449854176063738976401890876916,553,31
58.03125,116.04526278443469862821042816093043297527377692645514538585439742661394112,554,31
